ID,Handle,Status,Homepage,Display Name,Template,primary_header_links 0 - title,primary_header_links 0 - url,primary_header_links 1 - title,primary_header_links 1 - url,primary_header_links 2 - title,primary_header_links 2 - url,primary_header_links 3 - title,primary_header_links 3 - url,primary_header_links 4 - title,primary_header_links 4 - url,primary_header_links 5 - title,primary_header_links 5 - url,primary_header_links 6 - title,primary_header_links 6 - url,primary_header_links 7 - title,primary_header_links 7 - url,primary_header_links 8 - title,primary_header_links 8 - url,primary_header_links 9 - title,primary_header_links 9 - url,primary_header_links 10 - title,primary_header_links 10 - url,secondary_header_links 0 - title,secondary_header_links 0 - url,secondary_header_links 1 - title,secondary_header_links 1 - url,secondary_header_links 2 - url,secondary_header_links 2 - url,display_logo_only,footer_links 0 - title,footer_links 0 - url,footer_links 1 - title,footer_links 1 - url,footer_links 2 - title,footer_links 2 - url,footer_links 3 - title,footer_links 3 - url,footer_links 4 - title,footer_links 4 - url,footer_links 5 - title,footer_links 5 - url,footer_links 6 - title,footer_links 6 - url,footer_links 7 - title,footer_links 7 - url,footer_links 8 - title,footer_links 8 - url,footer_links 9 - title,footer_links 9 - url,footer_links 10 - title,footer_links 10 - url,footer_links 11 - title,footer_links 11 - url,footer_links 12 - title,footer_links 12 - url,identifier_links 0 - title,identifier_links 0 - url,identifier_links 1 - title,identifier_links 1 - url,identifier_links 2 - title,identifier_links 2 - url,identifier_links 3 - title,identifier_links 3 - url,identifier_links 4 - title,identifier_links 4 - url,identifier_links 5 - title,identifier_links 5 - url,identifier_links 6 - title,identifier_links 6 - url,site_parent_agency_name,site_parent_agency_link,site_identifier_domain_name,primary_navigation_font_family,Primary_navigation_font_weight,"header_links_font_family (""header secondary links"")",footer_and_results_font_family,Identifier_font_family,banner_background_color,banner_text_color,header_bg_color,header_text_color,header_navigation_background_color,header_primary_link_color,header_secondary_link_color,page_background_color,button_background_color,active_search_tab_navigation_color,search_tab_navigation_link_color,best_bet_background_color,health_benefits_header_background_color,result_title_color,result_title_link_visited_color,result_description_color,result_url_color,section_title_color,footer_background_color,footer_link_text_color,identifier_background_color,identifier_heading_color,identifier_link_color
1585,afpw_180fw,Live,http://www.180fw.ang.af.mil/,"180th Fighter Wing, Ohio Air National Guard",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1586,afpw_181iw,Live,http://www.181iw.ang.af.mil/,"181st Intelligence Wing, Indiana ANG",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1587,afpw_182aw,Live,http://www.182aw.ang.af.mil/,"182nd Airlift Wing, Illinois Air National Guard",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1588,afpw_184iw,Live,http://www.184iw.ang.af.mil/,"184th Intelligence Wing, Kansas Air National Guard",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1589,afpw_185arw,Live,http://www.185arw.ang.af.mil/,"185th Air Refueling Wing, Iowa ANG",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1590,afpw_186arw,Live,http://www.186arw.ang.af.mil/,"186th Air Refueling Wing, Mississippi Air National Guard",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1591,afpw_188fw,Live,http://www.188wg.ang.af.mil,"188th Wing, Arkansas ANG",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
2767,afpw_189aw,Live,http://www.189aw.ang.af.mil/,189th Airlift Wing,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1592,afpw_18af,Live,https://www.18af.amc.af.mil/,18th Air Force,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1593,afpw_190arw,Live,http://www.190arw.ang.af.mil/,"190th Air Refueling Wing, Kansas Air National Guard",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1594,afpw_192fw,Live,https://www.192wg.ang.af.mil,192D Fighter Wing,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1595,afpw_193sow,Live,http://www.193sow.ang.af.mil/,"193rd SOW, Pa. ANG",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
6853,afpw_194wg,Live,http://www.194wg.ang.af.mil/,"194th Wing, Wahington ANG",Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
6653,afpw_195wg,Live,http://www.195wg.ang.af.mil/,195th Wing,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
4952,afpw_22af,Live,http://www.22af.afrc.af.mil,22nd Air Force,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
6873,afpw_2af,Live,https://www.2af.aetc.af.mil/,2nd Air Force,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
3810,afpw_307bw,Live,http://www.307bw.afrc.af.mil,307th Bomb Wing,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1599,afpw_310sw,Live,http://www.310sw.afrc.af.mil/,310th Space Wing,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
5018,afpw_352sow,Live,http://www.352sow.af.mil,352nd Special Operations Wing,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1603,afpw_477fg,Live,http://www.477fg.afrc.af.mil/,477th Fighter Group,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1606,afpw_505ccw,Live,http://www.505ccw.acc.af.mil/,505th Command and Control Wing,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
5030,afpw_557ww,Live,http://www.557weatherwing.af.mil,557th Weather Wing,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1608,afpw_618tacc,Live,http://www.618tacc.amc.af.mil/,618th Air and Space Operations Center (TACC),Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1609,afpw_624rsg,Live,http://www.624rsg.afrc.af.mil/,624th Regional Support Group,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
3821,afpw_62aw,Live,http://www.62aw.af.mil/,Team McChord,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1611,afpw_8af,Live,http://www.8af.af.mil/,8th Air Force,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1612,afpw_926gp,Live,https://www.926wing.afrc.af.mil/,926th Group,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
4803,afpw_960cyog,Live,http://www.960cyber.afrc.af.mil,960th Cyberspace Operations Group,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1613,afpw_aatc,Live,http://www.aatc.ang.af.mil/,ANG AFRC Command Test Center,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1614,afpw_adr,Live,http://www.adr.af.mil/,Alternative Dispute Resolution,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1615,afpw_afbr,Live,http://www.beready.af.mil/,Air Force Be Ready,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
2835,afpw_afcec,Live,http://www.afcec.af.mil/,Air Force Civil Engineer Center,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1618,afpw_afgsc,Live,http://www.afgsc.af.mil/,Air Force Global Strike Command,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1619,afpw_afhra,Live,http://www.afhra.af.mil/,Air Force Historical Research Agency,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
4867,afpw_afimsc,Live,http://www.afimsc.af.mil,Air Force Installation and Mission Support Center,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
7363,afpw_afinspectorgeneral,Live,https://www.afinspectorgeneral.af.mil/,Air Force Inspector General,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
1623,afpw_afjag,Live,http://www.afjag.af.mil/,Air Force Judge Advocate General's Corps,Air Force ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Government,https://open.defense.gov/,No Fear Act,https://prhome.defense.gov/NoFear/,508 Compliance,https://dodcio.defense.gov/DoDSection508/Std_Stmt.aspx,Plain Writing,https://www.esd.whs.mil/DD/plainlanguage/,Privacy Policy,https://www.defense.gov/Legal-Administrative/Privacy-Security/,Information Quality,https://dod.defense.gov/Resources/DoD-Information-Quality-Guidelines/,,,,,,Public sans,normal,Public sans,Public sans,Public sans,,,,,,,,,,,,,,,,,,,,,,,
